Genotype,W2_Control,W2_Drought,W3_Control,W3_Drought,W4_Control,W4_Drought,W5_Control,W5_Drought,cum_W2_Control,cum_W2_Drought,cum_W3_Control,cum_W3_Drought,cum_W4_Control,cum_W4_Drought,cum_W5_Control,cum_W5_Drought
DG_F3_367,-7.763261883669472e-5,-1.6799493886036706e-12,0.7013623773781056,0.07692001996257535,0.007038900990104162,0.06395437617745674,0.0911354455415682,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,0.723291381941536,0.07951972731213557,0.8988186871249979,0.20653718635120788,1.0904005672536874,-0.26031329854397145
DG_F3_368,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,0.07692001996257535,-0.1675766428818026,-0.12146915507511158,-0.5591714272593212,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,0.07951972731213557,-0.495870208936327,-0.08251462409411475,-1.3693529535639912,-0.6216409866355402
DG_F3_369,-7.763261883669472e-5,-1.6799493886036706e-12,0.08742517469731555,0.1821105750395472,0.007038900990104162,0.15666614180374097,-0.450786948459173,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,0.0900179611282163,0.18846029284747887,0.12399152264648412,0.49558899679653046,-0.5494351132914315,0.10101438954759735
DG_F3_370,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,-0.028270535114396547,0.007038900990104162,-0.02875738944882742,-0.6675559060594695,-0.4550770114309082,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,-0.02942083822320773,-0.030973910249218643,-0.08251462409411475,-1.0413858174549673,-0.8023048306813246
DG_F3_371,-7.763261883669472e-5,-1.6799493886036706e-12,0.2102126152334735,-0.028270535114396547,0.007038900990104162,0.15666614180374097,0.41628888194201297,0.3672320021560209,-7.763261883669472e-5,-1.6799493886036706e-12,0.21667264529088023,-0.02942083822320773,0.27895695554218686,0.20653718635120788,0.9264169991991759,0.8236697657307345
DG_F3_372,-7.763261883669472e-5,-1.6799493886036706e-12,0.08742517469731555,0.392491685193491,0.09434667292605758,0.15666614180374097,0.3079044031418646,0.24975928592931687,-7.763261883669472e-5,-1.6799493886036706e-12,0.0900179611282163,0.4063414239181656,0.27895695554218686,0.7846408072418533,0.7624334311446634,1.3656612978680882
DG_F3_375,-7.763261883669472e-5,-1.6799493886036706e-12,0.2102126152334735,-0.13346109019136843,0.09434667292605758,-0.02875738944882742,-0.3424024696590248,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,0.21667264529088023,-0.13836140375855105,0.4339223884378897,-0.2270405293167761,-0.05748440912789588,-0.8023048306813246
DG_F3_376,-7.763261883669472e-5,-1.6799493886036706e-12,0.08742517469731555,0.28730113011651914,0.09434667292605758,0.06395437617745674,-0.12563351205872822,0.1322865697026126,-7.763261883669472e-5,-1.6799493886036706e-12,0.0900179611282163,0.29740085838282215,0.27895695554218686,0.49558899679653046,0.10649915892661592,0.8236697657307345
DG_F3_377,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.08026887094584921,-0.21418092070139577,-0.5591714272593212,-0.4550770114309082,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.3409047760406242,-0.5160923397620987,-1.2053693855094791,-1.344296362818678
DG_F3_378,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.21418092070139577,-0.6675559060594695,-0.4550770114309082,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.5160923397620987,-1.5333365216185029,-1.344296362818678
DG_F3_381,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,0.07692001996257535,0.181654444862011,-0.12146915507511158,0.3079044031418646,0.014813853475908486,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,0.07951972731213557,0.12399152264648412,-0.08251462409411475,0.5984498630901514,-0.07964945449818721
DG_F3_384,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.21418092070139577,-0.3424024696590248,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.5160923397620987,-1.0413858174549673,-1.1636325187728933
DG_F3_385,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.08026887094584921,-0.12146915507511158,-0.6675559060594695,-0.4550770114309082,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.3409047760406242,-0.37156643453943733,-1.3693529535639912,-1.1636325187728933
DG_F3_386,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,-0.13346109019136843,-0.1675766428818026,-0.12146915507511158,-0.6675559060594695,-0.4550770114309082,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,-0.13836140375855105,-0.3409047760406242,-0.37156643453943733,-1.3693529535639912,-1.1636325187728933
DG_F3_387,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.21418092070139577,-0.6675559060594695,-0.4550770114309082,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.5160923397620987,-1.5333365216185029,-1.344296362818678
DG_F3_388,-7.763261883669472e-5,-1.6799493886036706e-12,0.2102126152334735,0.28730113011651914,0.09434667292605758,0.06395437617745674,0.7414423183424574,0.014813853475908486,-7.763261883669472e-5,-1.6799493886036706e-12,0.21667264529088023,0.29740085838282215,0.4339223884378897,0.49558899679653046,1.582351271417223,0.6430059216849503
DG_F3_389,-7.763261883669472e-5,-1.6799493886036706e-12,0.3330000557696315,0.28730113011651914,0.3562699887339178,0.5275132043088777,0.524673360742161,0.014813853475908486,-7.763261883669472e-5,-1.6799493886036706e-12,0.34332732945354416,0.29740085838282215,1.0537841200207008,1.218218522909837,1.9103184075262465,1.5463251419138724
DG_F3_402,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,0.28730113011651914,0.26896221679796434,0.15666614180374097,-0.017249033258580085,-0.10265886275079562,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,0.29740085838282215,0.4339223884378897,0.6401149020191919,0.4344662950356398,0.6430059216849503
DG_F3_403,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,-0.13346109019136843,0.09434667292605758,-0.02875738944882742,0.41628888194201297,-0.10265886275079562,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,-0.13836140375855105,0.12399152264648412,-0.2270405293167761,0.7624334311446634,-0.4409771425897558
DG_F3_405,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,0.1821105750395472,0.181654444862011,-0.21418092070139577,-0.450786948459173,-0.10265886275079562,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,0.18846029284747887,0.12399152264648412,-0.08251462409411475,-0.5494351132914315,-0.26031329854397145
DG_F3_406,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,0.07692001996257535,0.3562699887339178,0.06395437617745674,-0.2340179908588765,-0.10265886275079562,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,0.07951972731213557,0.5888878213335922,0.20653718635120788,0.2704827269811282,0.10101438954759735
DG_F3_411,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.08026887094584921,-0.21418092070139577,-0.12563351205872822,-0.22013157897749983,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.3409047760406242,-0.5160923397620987,-0.5494351132914315,-0.9829686747271089
DG_F3_412,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,0.07692001996257535,0.007038900990104162,-0.21418092070139577,0.19951992434171642,-0.4550770114309082,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,0.07951972731213557,-0.030973910249218643,-0.2270405293167761,0.2704827269811282,-0.9829686747271089
DG_F3_415,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,-0.13346109019136843,0.007038900990104162,0.06395437617745674,-0.2340179908588765,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,-0.13836140375855105,-0.030973910249218643,-0.08251462409411475,-0.38545154523691966,-0.6216409866355402
DG_F3_418,-7.763261883669472e-5,-1.6799493886036706e-12,0.08742517469731555,-0.13346109019136843,-0.08026887094584921,-0.12146915507511158,-0.3424024696590248,-0.22013157897749983,-7.763261883669472e-5,-1.6799493886036706e-12,0.0900179611282163,-0.13836140375855105,-0.030973910249218643,-0.37156643453943733,-0.5494351132914315,-0.8023048306813246
DG_F3_426,-7.763261883669472e-5,-1.6799493886036706e-12,0.08742517469731555,0.49768224027046276,0.26896221679796445,0.06395437617745674,0.19951992434171642,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,0.0900179611282163,0.5152819894535088,0.5888878213335922,0.7846408072418533,0.9264169991991759,0.4623420776391661
DG_F3_430,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.21418092070139577,-0.12563351205872822,-0.22013157897749983,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.5160923397620987,-0.7134186813459436,-0.9829686747271089
DG_F3_433,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,0.07692001996257535,-0.08026887094584921,0.06395437617745674,0.7414423183424574,0.014813853475908486,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,0.07951972731213557,-0.1859393431449214,0.20653718635120788,0.9264169991991759,0.28167823359338157
DG_F3_437,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.08026887094584921,-0.12146915507511158,-0.450786948459173,0.1322865697026126,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.3409047760406242,-0.37156643453943733,-1.0413858174549673,-0.2603132985439716
DG_F3_439,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,-0.13346109019136843,-0.08026887094584921,-0.21418092070139577,-0.3424024696590248,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,-0.13836140375855105,-0.1859393431449214,-0.5160923397620987,-0.7134186813459436,-1.1636325187728933
DG_F3_441,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,0.07692001996257535,-0.08026887094584921,-0.12146915507511158,-0.450786948459173,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,0.07951972731213557,-0.3409047760406242,-0.08251462409411475,-1.0413858174549673,-0.6216409866355402
DG_F3_442,-7.763261883669472e-5,-1.6799493886036706e-12,0.4557874963057896,0.28730113011651914,0.09434667292605758,-0.12146915507511158,-0.12563351205872822,-0.22013157897749983,-7.763261883669472e-5,-1.6799493886036706e-12,0.4699820136162081,0.29740085838282215,0.743853254229295,0.20653718635120788,0.5984498630901514,-0.07964945449818721
DG_F3_443,-7.763261883669472e-5,-1.6799493886036706e-12,0.08742517469731555,-0.13346109019136843,-0.1675766428818026,-0.12146915507511158,-0.3424024696590248,0.014813853475908486,-7.763261883669472e-5,-1.6799493886036706e-12,0.0900179611282163,-0.13836140375855105,-0.1859393431449214,-0.37156643453943733,-0.7134186813459436,-0.4409771425897558
DG_F3_444,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.21418092070139577,-0.3424024696590248,-0.4550770114309082,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.5160923397620987,-1.0413858174549673,-1.344296362818678
DG_F3_448,-7.763261883669472e-5,-1.6799493886036706e-12,0.5785749368419476,-0.028270535114396547,-0.1675766428818026,0.43480143868259363,0.19951992434171642,0.3672320021560209,-7.763261883669472e-5,-1.6799493886036706e-12,0.596636697778872,-0.02942083822320773,0.4339223884378897,0.6401149020191919,0.7624334311446638,1.3656612978680882
DG_F3_449,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.12146915507511158,-0.2340179908588765,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.37156643453943733,-0.8774022494004554,-0.9829686747271089
DG_F3_453,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.028270535114396547,-0.08026887094584921,-0.12146915507511158,-0.5591714272593212,0.014813853475908486,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.02942083822320773,-0.3409047760406242,-0.2270405293167761,-1.2053693855094791,-0.26031329854397145
DG_F3_456,-7.763261883669472e-5,-1.6799493886036706e-12,0.08742517469731555,-0.13346109019136843,-0.08026887094584921,-0.21418092070139577,-0.5591714272593212,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,0.0900179611282163,-0.13836140375855105,-0.030973910249218643,-0.5160923397620987,-0.8774022494004554,-1.1636325187728933
DG_F3_458,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,0.49768224027046276,0.44357776066987126,0.34208967305630933,0.6330578395423093,1.307013731969654,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,0.5152819894535088,0.743853254229295,1.218218522909837,1.7463348394717348,3.5336274264175005
DG_F3_459,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.028270535114396547,-0.1675766428818026,-0.12146915507511158,-0.12563351205872822,-0.4550770114309082,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.02942083822320773,-0.495870208936327,-0.2270405293167761,-0.7134186813459436,-0.9829686747271089
DG_F3_460,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.028270535114396547,0.181654444862011,0.2493779074300252,0.6330578395423093,0.1322865697026126,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.02942083822320773,0.12399152264648412,0.3510630915738691,1.0904005672536874,0.6430059216849503
DG_F3_461,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,-0.13346109019136843,-0.08026887094584921,-0.21418092070139577,-0.12563351205872822,0.24975928592931687,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,-0.13836140375855105,-0.1859393431449214,-0.5160923397620987,-0.38545154523691966,-0.26031329854397145
DG_F3_462,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.21418092070139577,0.0911354455415682,0.014813853475908486,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.5160923397620987,-0.38545154523691966,-0.6216409866355402
DG_F3_463,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.08026887094584921,0.2493779074300252,0.9582112759427539,0.3672320021560209,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.3409047760406242,0.20653718635120788,1.0904005672536874,0.8236697657307349
DG_F3_464,-7.763261883669472e-5,-1.6799493886036706e-12,0.08742517469731555,-0.13346109019136843,0.09434667292605758,-0.02875738944882742,0.3079044031418646,0.014813853475908486,-7.763261883669472e-5,-1.6799493886036706e-12,0.0900179611282163,-0.13836140375855105,0.27895695554218686,-0.2270405293167761,0.7624334311446634,-0.2603132985439716
DG_F3_465,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.028270535114396547,0.007038900990104162,-0.02875738944882742,-0.3424024696590248,-0.10265886275079562,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.02942083822320773,-0.1859393431449214,-0.08251462409411475,-0.7134186813459436,-0.26031329854397145
DG_F3_469,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.12146915507511158,0.5246733607421612,-0.10265886275079562,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.37156643453943733,0.2704827269811282,-0.6216409866355402
DG_F3_473,-7.763261883669472e-5,-1.6799493886036706e-12,0.08742517469731555,-0.028270535114396547,0.3562699887339178,0.06395437617745674,1.0665957547429021,1.4244864481963582,-7.763261883669472e-5,-1.6799493886036706e-12,0.0900179611282163,-0.02942083822320773,0.743853254229295,0.06201128112854656,2.4022691116897827,2.26898051809701
DG_F3_477,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.21418092070139577,-0.6675559060594695,-0.4550770114309082,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.5160923397620987,-1.5333365216185029,-1.344296362818678
DG_F3_478,-7.763261883669472e-5,-1.6799493886036706e-12,0.2102126152334735,0.1821105750395472,0.26896221679796434,0.15666614180374097,1.0665957547429021,0.3672320021560209,-7.763261883669472e-5,-1.6799493886036706e-12,0.21667264529088023,0.18846029284747887,0.743853254229295,0.49558899679653046,2.4022691116897827,1.1849974538223034
DG_F3_479,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,0.07692001996257535,0.181654444862011,0.06395437617745674,-0.12563351205872822,0.24975928592931687,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,0.07951972731213557,0.27895695554218686,0.20653718635120788,0.10649915892661592,0.6430059216849503
DG_F3_482,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,0.07692001996257535,-0.1675766428818026,0.2493779074300252,0.19951992434171642,-0.22013157897749983,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,0.07951972731213557,-0.3409047760406242,0.49558899679653046,-0.05748440912789588,0.28167823359338173
DG_F3_483,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.028270535114396547,0.007038900990104162,-0.12146915507511158,0.5246733607421612,0.6021774346094294,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.02942083822320773,-0.1859393431449214,-0.2270405293167761,0.5984498630901514,0.6430059216849503
DG_F3_485,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.028270535114396547,-0.08026887094584921,0.34208967305630933,-0.12563351205872822,-0.22013157897749983,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.02942083822320773,-0.3409047760406242,0.49558899679653046,-0.5494351132914315,0.28167823359338173
DG_F3_487,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,0.07692001996257535,-0.1675766428818026,0.2493779074300252,0.0911354455415682,0.24975928592931687,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,0.07951972731213557,-0.3409047760406242,0.49558899679653046,-0.22146797718240768,1.004333609776519
DG_F3_493,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.12146915507511158,-0.6675559060594695,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.37156643453943733,-1.5333365216185029,-0.9829686747271089
DG_F3_495,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.02875738944882742,-0.5591714272593212,-0.10265886275079562,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.2270405293167761,-1.3693529535639912,-0.4409771425897558
DG_F3_496,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.02875738944882742,-0.6675559060594695,-0.4550770114309082,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.2270405293167761,-1.5333365216185029,-0.9829686747271089
DG_F3_497,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.21418092070139577,-0.6675559060594695,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.5160923397620987,-1.5333365216185029,-1.1636325187728933
DG_F3_498,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.21418092070139577,-0.6675559060594695,-0.4550770114309082,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.5160923397620987,-1.5333365216185029,-1.344296362818678
DG_F3_502,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,-0.13346109019136843,0.007038900990104162,-0.21418092070139577,0.5246733607421612,-0.22013157897749983,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,-0.13836140375855105,-0.030973910249218643,-0.5160923397620987,0.7624334311446634,-0.9829686747271089
DG_F3_504,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.028270535114396547,-0.08026887094584921,-0.02875738944882742,-0.3424024696590248,-0.10265886275079562,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.02942083822320773,-0.3409047760406242,-0.08251462409411475,-0.8774022494004554,-0.26031329854397145
DG_F3_506,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,0.15666614180374097,0.0911354455415682,-0.22013157897749983,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,0.06201128112854656,-0.38545154523691966,-0.2603132985439716
DG_F3_507,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.21418092070139577,-0.2340179908588765,-0.4550770114309082,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.5160923397620987,-0.8774022494004554,-1.344296362818678
DG_F3_509,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,-0.028270535114396547,0.181654444862011,-0.12146915507511158,0.6330578395423093,-0.22013157897749983,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,-0.02942083822320773,0.27895695554218686,-0.2270405293167761,1.254384135308199,-0.6216409866355402
DG_F3_510,-7.763261883669472e-5,-1.6799493886036706e-12,0.2102126152334735,0.1821105750395472,-0.08026887094584921,-0.12146915507511158,-0.12563351205872822,0.837122867062838,-7.763261883669472e-5,-1.6799493886036706e-12,0.21667264529088023,0.18846029284747887,0.12399152264648412,0.06201128112854656,-0.05748440912789588,1.3656612978680882
DG_F3_511,-7.763261883669472e-5,-1.6799493886036706e-12,0.4557874963057896,-0.028270535114396547,0.26896221679796434,0.712936735561446,0.9582112759427539,0.837122867062838,-7.763261883669472e-5,-1.6799493886036706e-12,0.4699820136162081,-0.02942083822320773,1.0537841200207008,1.0736926176871757,2.5662526797442946,2.630308206188578
DG_F3_513,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,-0.028270535114396547,-0.1675766428818026,0.06395437617745674,-0.12563351205872839,0.1322865697026126,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,-0.02942083822320773,-0.3409047760406242,0.06201128112854656,-0.5494351132914315,0.28167823359338173
DG_F3_517,-7.763261883669472e-5,-1.6799493886036706e-12,0.2102126152334735,-0.028270535114396547,0.09434667292605758,0.2493779074300252,-0.017249033258580012,0.4847047183827251,-7.763261883669472e-5,-1.6799493886036706e-12,0.21667264529088023,-0.02942083822320773,0.4339223884378897,0.3510630915738691,0.4344662950356398,1.1849974538223034
DG_F3_521,-7.763261883669472e-5,-1.6799493886036706e-12,0.5785749368419476,0.28730113011651914,0.44357776066987126,0.2493779074300252,0.0911354455415682,-0.10265886275079562,-7.763261883669472e-5,-1.6799493886036706e-12,0.596636697778872,0.29740085838282215,1.5186804187078091,0.7846408072418533,1.7463348394717348,0.8236697657307349
DG_F3_523,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,0.1821105750395472,0.007038900990104162,-0.02875738944882742,-0.5591714272593212,-0.22013157897749983,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,0.18846029284747887,-0.030973910249218643,0.20653718635120788,-0.8774022494004554,-0.07964945449818721
DG_F3_524,-7.763261883669472e-5,-1.6799493886036706e-12,0.2102126152334735,-0.028270535114396547,0.007038900990104162,-0.21418092070139577,0.41628888194201297,0.014813853475908486,-7.763261883669472e-5,-1.6799493886036706e-12,0.21667264529088023,-0.02942083822320773,0.27895695554218686,-0.37156643453943733,0.9264169991991759,-0.4409771425897558
DG_F3_525,-7.763261883669472e-5,-1.6799493886036706e-12,-0.035362265838842465,0.1821105750395472,0.26896221679796434,0.2493779074300252,0.19951992434171642,1.18954101574295,-7.763261883669472e-5,-1.6799493886036706e-12,-0.03663672303444761,0.18846029284747887,0.4339223884378897,0.6401149020191919,0.7624334311446634,2.630308206188578
DG_F3_527,-7.763261883669472e-5,-1.6799493886036706e-12,0.08742517469731555,0.28730113011651914,0.26896221679796445,0.15666614180374097,0.8498267971426059,0.4847047183827251,-7.763261883669472e-5,-1.6799493886036706e-12,0.0900179611282163,0.29740085838282215,0.5888878213335922,0.6401149020191919,1.9103184075262465,1.5463251419138724
DG_F3_532,-7.763261883669472e-5,-1.6799493886036706e-12,0.08742517469731555,0.07692001996257535,0.09434667292605758,-0.02875738944882742,-0.2340179908588765,-0.22013157897749983,-7.763261883669472e-5,-1.6799493886036706e-12,0.0900179611282163,0.07951972731213557,0.27895695554218686,0.06201128112854656,-0.05748440912789588,-0.26031329854397145
DG_F3_534,-7.763261883669472e-5,-1.6799493886036706e-12,0.08742517469731555,0.07692001996257535,0.181654444862011,0.06395437617745674,1.6085181487436437,0.9545955832895421,-7.763261883669472e-5,-1.6799493886036706e-12,0.0900179611282163,0.07951972731213557,0.4339223884378897,0.20653718635120788,2.894219815853318,1.7269889859596563
DG_F3_536,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,0.007038900990104162,-0.12146915507511158,0.19951992434171642,-0.337604295204204,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.1859393431449214,-0.37156643453943733,0.10649915892661592,-0.9829686747271089
DG_F3_538,-7.763261883669472e-5,-1.6799493886036706e-12,0.5785749368419476,0.6028727953474348,0.3562699887339178,0.8056485011877302,1.2833647123431986,0.3672320021560209,-7.763261883669472e-5,-1.6799493886036706e-12,0.596636697778872,0.6242225549888522,1.3637149858121065,2.085373954245805,3.3861705200168553,3.1722997383259326
DG_F3_540,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,0.07692001996257535,0.09434667292605758,-0.12146915507511158,-0.12563351205872822,0.3672320021560209,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,0.07951972731213557,-0.030973910249218643,-0.08251462409411475,-0.22146797718240768,0.4623420776391661
DG_F3_543,-7.763261883669472e-5,-1.6799493886036706e-12,-0.15814970637500045,-0.13346109019136843,-0.1675766428818026,-0.21418092070139577,-0.5591714272593212,-0.22013157897749983,-7.763261883669472e-5,-1.6799493886036706e-12,-0.16329140719711152,-0.13836140375855105,-0.495870208936327,-0.5160923397620987,-1.3693529535639912,-0.9829686747271089
