Genotype,W2_Control,W2_Drought,W3_Control,W3_Drought,W4_Control,W4_Drought,W5_Control,W5_Drought,cum_W2_Control,cum_W2_Drought,cum_W3_Control,cum_W3_Drought,cum_W4_Control,cum_W4_Drought,cum_W5_Control,cum_W5_Drought
DG_F3_517,-6.897049915871051e-5,-1.1642201136676203e-12,0.10064434194135326,0.003289416010126147,0.05208958762006172,0.08716063621129681,0.06282906141576793,0.1669132882882898,-6.897049915871051e-5,-1.1642201136676203e-12,0.10438292582794267,0.003429894903654944,0.11014747616975229,0.0918647502805315,0.11232660913521138,0.20460109579185695
DG_F3_521,-6.897049915871051e-5,-1.1642201136676203e-12,0.3559049293138504,0.11133208938761059,0.30503280214502826,0.08716063621129681,0.08532937815400389,0.025668174661069652,-6.897049915871051e-5,-1.1642201136676203e-12,0.36927278662640534,0.11746352127070404,0.6581695729367653,0.15453288852321798,0.6301469523775378,0.1720123445420115
DG_F3_523,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,0.08502054328954937,0.015975081152363752,0.002406536241734143,-0.198701770764421,-0.07414904834482519,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,0.08969300316807653,0.004617833427296548,0.0647803243128971,-0.21829959902909885,-0.060243540644798504
DG_F3_524,-6.897049915871051e-5,-1.1642201136676203e-12,0.10064434194135326,0.003289416010126147,0.015975081152363752,-0.1319255339923948,0.1373907717216949,0.0840575070456393,-6.897049915871051e-5,-1.1642201136676203e-12,0.10438292582794267,0.003429894903654944,0.08107848540612067,-0.1282469346840053,0.1593598601718667,0.025475196135576753
DG_F3_525,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,0.13283018788967987,0.1900051701464879,0.08716063621129681,0.020838083774081334,0.34472366806689786,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,0.1401536866984124,0.25386816659013545,0.23711298817046328,0.2146598867290811,0.5979798031519665
DG_F3_527,-6.897049915871051e-5,-1.1642201136676203e-12,0.10064434194135326,0.11133208938761059,0.1029901256494258,0.12233676591629321,0.0953997940800082,0.1669132882882898,-6.897049915871051e-5,-1.1642201136676203e-12,0.10438292582794267,0.11746352127070404,0.2408578240716461,0.23711298817046328,0.23028005068898638,0.304905506339097
DG_F3_532,-6.897049915871051e-5,-1.1642201136676203e-12,0.05966010490968486,0.05109906061025667,0.05208958762006172,0.002406536241734143,-0.06495710149288886,-0.07414904834482519,-6.897049915871051e-5,-1.1642201136676203e-12,0.06185262785284871,0.053890578433990824,0.08107848540612067,0.03274624757172847,-0.07220097705852643,-0.0884732010210125
DG_F3_534,-6.897049915871051e-5,-1.1642201136676203e-12,0.10064434194135326,0.05109906061025667,0.15389066367878995,0.08716063621129681,0.39892160390188375,0.1370120128302705,-6.897049915871051e-5,-1.1642201136676203e-12,0.10438292582794267,0.053890578433990824,0.3424991812099082,0.15453288852321798,0.6831179413434046,0.24564731151642047
DG_F3_536,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,0.015975081152363752,-0.04717143402283212,0.020838083774081334,-0.13253838072939483,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.04963186249577308,-0.1282469346840053,-0.052111901722563046,-0.26759910067729265
DG_F3_538,-6.897049915871051e-5,-1.1642201136676203e-12,0.28894649849268655,0.3441020870486569,0.22611967661418592,0.37659906582498115,0.36635087123764365,0.18387473005153415,-6.897049915871051e-5,-1.1642201136676203e-12,0.2997884623832003,0.36314058675759153,0.6459992102958168,0.7296661626510869,0.8596907813221222,0.8189793497938099
DG_F3_540,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,0.05109906061025667,0.05208958762006172,-0.04717143402283212,0.03621683511440297,0.06709606528239495,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,0.053890578433990824,0.004617833427296548,-0.00646029373251578,0.026864393875390555,0.0070802586380636955
DG_F3_543,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.12194050137406248,-0.1319255339923948,-0.198701770764421,-0.07414904834482519,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.25680286237649097,-0.2500335756354947,-0.41143147203632646,-0.26759910067729265
DG_F3_544,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,0.003289416010126147,0.05208958762006172,0.002406536241734143,0.06282906141576793,0.06709606528239495,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,0.003429894903654944,0.046697166709417544,-0.00646029373251578,0.11232660913521149,0.0580639473854222
DG_F3_545,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.03492545687700036,-0.04717143402283212,-0.06495710149288886,-0.13253838072939483,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.12609251447459718,-0.1282469346840053,-0.1798706348059333,-0.26759910067729265
DG_F3_546,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,-0.0784417112692971,-0.12194050137406248,-0.1319255339923948,0.12201202038137318,0.025668174661069652,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,-0.08283321336076666,-0.12609251447459718,-0.2500335756354947,0.11232660913521138,-0.12106195227085795
DG_F3_547,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,0.003289416010126147,0.015975081152363752,-0.04717143402283212,0.16400299802305976,-0.032721157723499955,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,0.003429894903654944,0.004617833427296548,-0.00646029373251578,0.1593598601718667,-0.013069115628088246
DG_F3_548,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,0.13283018788967987,0.015975081152363752,0.17191473618085945,0.22318595698866497,0.025668174661069652,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,0.1401536866984124,0.08107848540612067,0.33543803218351065,0.29091645739973765,0.3185494929484463
DG_F3_549,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.03492545687700036,-0.1319255339923948,0.03621683511440305,-0.032721157723499955,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.12609251447459718,-0.2500335756354947,-0.052111901722563046,-0.20678068905123326
DG_F3_550,-6.897049915871051e-5,-1.1642201136676203e-12,0.1993926167427417,-0.0784417112692971,0.1029901256494258,0.25666883615042213,0.08532937815400389,0.06709606528239495,-6.897049915871051e-5,-1.1642201136676203e-12,0.20685631208579489,-0.08283321336076666,0.3081178625132051,0.30835360621587626,0.37887308943349624,0.34344981810276215
DG_F3_551,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.12194050137406248,0.002406536241734143,-0.015844558453288,-0.13253838072939483,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.25680286237649097,-0.057006316638592396,-0.14737940851197937,-0.20678068905123326
DG_F3_556,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,-0.0784417112692971,0.05208958762006172,-0.04717143402283212,-0.29987570737171293,-0.13253838072939483,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,-0.08283321336076666,0.046697166709417544,-0.1282469346840053,-0.21829959902909885,-0.26759910067729265
DG_F3_561,-6.897049915871051e-5,-1.1642201136676203e-12,0.05966010490968486,-0.0784417112692971,-0.12194050137406248,-0.1319255339923948,-0.13951881179881578,-0.07414904834482519,-6.897049915871051e-5,-1.1642201136676203e-12,0.06185262785284871,-0.08283321336076666,-0.04963186249577308,-0.2500335756354947,-0.21829959902909885,-0.26759910067729265
DG_F3_562,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,-0.0784417112692971,-0.03492545687700036,-0.1319255339923948,-0.038344875191523936,-0.07414904834482519,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,-0.08283321336076666,-0.04963186249577308,-0.2500335756354947,-0.11923422809518179,-0.26759910067729265
DG_F3_563,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,0.05109906061025667,-0.12194050137406248,0.03758266594673054,-0.198701770764421,-0.032721157723499955,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,0.053890578433990824,-0.25680286237649097,0.0647803243128971,-0.41143147203632646,-0.03534321549048268
DG_F3_565,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,0.08010217512153997,0.03758266594673054,-0.038344875191523894,-0.032721157723499955,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,0.046697166709417544,-0.00646029373251578,0.05169020242445987,-0.013069115628088246
DG_F3_566,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.12194050137406248,-0.04717143402283212,-0.29987570737171293,-0.13253838072939483,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.25680286237649097,-0.1282469346840053,-0.5575300940068989,-0.20678068905123326
DG_F3_568,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.12194050137406248,-0.04717143402283212,-0.29987570737171293,-0.032721157723499955,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.25680286237649097,-0.1282469346840053,-0.5575300940068989,-0.15960626403452302
DG_F3_573,-6.897049915871051e-5,-1.1642201136676203e-12,0.10064434194135326,0.003289416010126147,-0.12194050137406248,0.002406536241734143,0.23856470832898669,0.06709606528239495,-6.897049915871051e-5,-1.1642201136676203e-12,0.10438292582794267,0.003429894903654944,0.004617833427296548,0.0647803243128971,0.28325103965485326,0.1334680327783466
DG_F3_581,-6.897049915871051e-5,-1.1642201136676203e-12,0.05966010490968486,0.003289416010126147,-0.12194050137406248,0.03758266594673054,0.12201202038137318,0.025668174661069652,-6.897049915871051e-5,-1.1642201136676203e-12,0.06185262785284871,0.003429894903654944,-0.04963186249577308,0.0647803243128971,0.11232660913521149,0.1720123445420114
DG_F3_582,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,0.003289416010126147,-0.03492545687700036,0.03758266594673054,0.12201202038137318,0.1476839915823257,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,0.003429894903654944,-0.12609251447459718,0.03274624757172847,0.073897644912046,0.15361740704449842
DG_F3_585,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,0.05109906061025667,0.015975081152363752,0.17191473618085945,0.1373907717216949,0.25743658911209416,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,0.053890578433990824,0.08107848540612067,0.30835360621587626,0.19185108646582066,0.5259050529809404
DG_F3_589,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.12194050137406248,-0.1319255339923948,-0.09752783415712912,-0.07414904834482519,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.25680286237649097,-0.2500335756354947,-0.26533285006575413,-0.26759910067729265
DG_F3_592,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,0.08502054328954937,0.015975081152363752,-0.04717143402283212,0.06282906141576793,0.1990472567275245,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,0.08969300316807653,-0.04963186249577308,0.0647803243128971,0.026864393875390555,0.35113824419829176
DG_F3_594,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.03492545687700036,-0.1319255339923948,-0.09752783415712912,-0.032721157723499955,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.12609251447459718,-0.2500335756354947,-0.21829959902909885,-0.20678068905123326
DG_F3_595,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.12194050137406248,-0.1319255339923948,0.06282906141576793,0.047866768576430824,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.25680286237649097,-0.2500335756354947,-0.03377201283536096,-0.0884732010210125
DG_F3_598,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,0.003289416010126147,-0.12194050137406248,0.03758266594673054,0.0036461024501627426,-5.871892842651965e-4,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,0.003429894903654944,-0.25680286237649097,0.03274624757172847,-0.11923422809518179,-0.03534321549048268
DG_F3_602,-6.897049915871051e-5,-1.1642201136676203e-12,0.05966010490968486,0.003289416010126147,-0.12194050137406248,-0.1319255339923948,0.06282906141576793,-0.032721157723499955,-6.897049915871051e-5,-1.1642201136676203e-12,0.06185262785284871,0.003429894903654944,-0.04963186249577308,-0.1282469346840053,0.026864393875390555,-0.15960626403452302
DG_F3_604,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,0.003289416010126147,-0.03492545687700036,0.08716063621129681,0.20599397566474642,0.2988644797334194,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,0.003429894903654944,-0.04963186249577308,0.11532634721897374,0.21999626688261822,0.3858732922313085
DG_F3_606,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,0.003289416010126147,-0.03492545687700036,0.03758266594673054,0.27113544099322695,0.09923003372162975,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,0.003429894903654944,-0.12609251447459718,0.03274624757172847,0.28711859325523686,0.0580639473854222
DG_F3_607,-6.897049915871051e-5,-1.1642201136676203e-12,0.05966010490968486,0.08502054328954937,0.05208958762006172,0.08716063621129681,0.10482003905745463,0.12548539766696457,-6.897049915871051e-5,-1.1642201136676203e-12,0.06185262785284871,0.08969300316807653,0.08107848540612067,0.18656696526438665,0.19778882439503243,0.2517755208085671
DG_F3_608,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.12194050137406248,-0.1319255339923948,-0.06495710149288886,-0.13253838072939483,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.25680286237649097,-0.2500335756354947,-0.21829959902909885,-0.3533178374576679
DG_F3_609,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.12194050137406248,-0.04717143402283212,-0.09752783415712912,-0.13253838072939483,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.25680286237649097,-0.1282469346840053,-0.26533285006575413,-0.26759910067729265
DG_F3_610,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.03492545687700036,-0.04717143402283212,-0.015844558453288,0.18387473005153415,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.12609251447459718,-0.1282469346840053,-0.11923422809518179,0.14378268416579743
DG_F3_611,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,0.05109906061025667,0.015975081152363752,0.08716063621129681,0.0953997940800082,-0.032721157723499955,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,0.053890578433990824,-0.04963186249577308,0.11532634721897374,0.24482207543168774,0.0070802586380636955
DG_F3_612,-6.897049915871051e-5,-1.1642201136676203e-12,0.10064434194135326,0.13283018788967987,0.05208958762006172,0.03758266594673054,0.2768602193051828,0.37097903201223276,-6.897049915871051e-5,-1.1642201136676203e-12,0.10438292582794267,0.1401536866984124,0.11014747616975229,0.2257735065686309,0.3552835058792337,0.5122610663715912
DG_F3_613,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.12194050137406248,-0.1319255339923948,-0.13951881179881578,-0.23235560373528974,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.25680286237649097,-0.2500335756354947,-0.32596925677650557,-0.4998549858641027
DG_F3_614,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,-0.0784417112692971,-0.12194050137406248,-0.1319255339923948,0.0036461024501627426,0.047866768576430824,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,-0.08283321336076666,-0.12609251447459718,-0.2500335756354947,-0.07220097705852654,-0.0884732010210125
DG_F3_617,-6.897049915871051e-5,-1.1642201136676203e-12,0.10064434194135326,0.19306321666703385,0.30503280214502826,0.2918449658554186,0.23486924166349615,0.25743658911209416,-6.897049915871051e-5,-1.1642201136676203e-12,0.10438292582794267,0.20372662953512563,0.4732095291118021,0.4693467884716099,0.5754482835959978,0.5636219334836058
DG_F3_618,-6.897049915871051e-5,-1.1642201136676203e-12,0.05966010490968486,-0.0784417112692971,0.015975081152363752,0.002406536241734143,-0.13951881179881578,-5.871892842651965e-4,-6.897049915871051e-5,-1.1642201136676203e-12,0.06185262785284871,-0.08283321336076666,0.046697166709417544,-0.057006316638592396,-0.14737940851197937,-0.0884732010210125
DG_F3_619,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.03492545687700036,-0.1319255339923948,0.0036461024501627426,0.09923003372162975,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.12609251447459718,-0.2500335756354947,-0.09440841954611236,-0.013069115628088246
DG_F3_620,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,0.003289416010126147,0.015975081152363752,-0.04717143402283212,0.0036461024501627426,-0.032721157723499955,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,0.003429894903654944,0.004617833427296548,-0.057006316638592396,-0.0012807865414070066,-0.060243540644798504
DG_F3_621,-6.897049915871051e-5,-1.1642201136676203e-12,0.05966010490968486,0.003289416010126147,0.1029901256494258,0.03758266594673054,0.39892160390188375,0.22530262067285942,-6.897049915871051e-5,-1.1642201136676203e-12,0.06185262785284871,0.003429894903654944,0.13532818132919028,0.11532634721897374,0.563400675627234,0.30015455545093317
DG_F3_624,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,0.13283018788967987,0.2093566565848883,0.1991994621179538,0.16996150438593516,-5.871892842651965e-4,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,0.1401536866984124,0.2660385292310841,0.40667865022892336,0.4515571041130113,0.3858732922313085
DG_F3_628,-6.897049915871051e-5,-1.1642201136676203e-12,0.10064434194135326,0.05109906061025667,0.2093566565848883,0.12233676591629321,0.23856470832898677,0.2127724766217682,-6.897049915871051e-5,-1.1642201136676203e-12,0.10438292582794267,0.053890578433990824,0.3967488771329778,0.18656696526438665,0.5249717114040684,0.31854949294844626
DG_F3_630,-6.897049915871051e-5,-1.1642201136676203e-12,0.10064434194135326,-0.0784417112692971,0.05208958762006172,0.03758266594673054,-0.015844558453288,-0.032721157723499955,-6.897049915871051e-5,-1.1642201136676203e-12,0.10438292582794267,-0.08283321336076666,0.11014747616975229,-0.00646029373251578,-0.01690095050131215,-0.013069115628088246
DG_F3_632,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,0.015975081152363752,-0.1319255339923948,0.03621683511440305,-5.871892842651965e-4,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.04963186249577308,-0.2500335756354947,-0.03377201283536096,-0.15960626403452302
DG_F3_633,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,0.05109906061025667,-0.03492545687700036,0.002406536241734143,0.020838083774081334,-0.032721157723499955,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,0.053890578433990824,-0.12609251447459718,0.03274624757172847,-0.03377201283536096,0.025475196135576753
DG_F3_634,-6.897049915871051e-5,-1.1642201136676203e-12,0.05966010490968486,-0.0784417112692971,-0.03492545687700036,-0.1319255339923948,-0.015844558453288,0.025668174661069652,-6.897049915871051e-5,-1.1642201136676203e-12,0.06185262785284871,-0.08283321336076666,0.004617833427296548,-0.2500335756354947,-0.07220097705852643,-0.12106195227085795
DG_F3_635,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,0.015975081152363752,0.10600930572171922,0.12201202038137318,0.12548539766696457,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.04963186249577308,0.0918647502805315,0.09398672024800918,0.2191867695587218
DG_F3_636,-6.897049915871051e-5,-1.1642201136676203e-12,0.1993926167427417,-0.0784417112692971,0.13910463211712382,0.12233676591629321,0.20599397566474642,0.025668174661069652,-6.897049915871051e-5,-1.1642201136676203e-12,0.20685631208579489,-0.08283321336076666,0.3715681719735399,0.11532634721897374,0.46184088791937933,0.1969126696963274
DG_F3_638,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.12194050137406248,-0.1319255339923948,-0.29987570737171293,-0.23235560373528974,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.25680286237649097,-0.2500335756354947,-0.5575300940068989,-0.4998549858641027
DG_F3_639,-6.897049915871051e-5,-1.1642201136676203e-12,0.001896067139964741,-0.0784417112692971,0.05208958762006172,0.08716063621129681,0.0036461024501627426,-0.13253838072939483,-6.897049915871051e-5,-1.1642201136676203e-12,0.0019095395700905022,-0.08283321336076666,0.046697166709417544,0.0647803243128971,-0.03377201283536096,-0.0884732010210125
DG_F3_640,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,0.05109906061025667,0.015975081152363752,-0.04717143402283212,0.08532937815400389,0.0840575070456393,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,0.053890578433990824,-0.04963186249577308,-0.00646029373251578,0.05169020242445997,0.11119393291595207
DG_F3_641,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.03492545687700036,0.002406536241734143,-0.29987570737171293,-0.07414904834482519,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.12609251447459718,-0.057006316638592396,-0.41143147203632646,-0.15960626403452302
DG_F3_642,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.12194050137406248,-0.1319255339923948,-0.13951881179881578,-0.23235560373528974,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.25680286237649097,-0.2500335756354947,-0.32596925677650557,-0.4998549858641027
DG_F3_643,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,-0.0784417112692971,-0.12194050137406248,-0.1319255339923948,0.0036461024501627426,-0.13253838072939483,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,-0.08283321336076666,-0.25680286237649097,-0.2500335756354947,-0.11923422809518179,-0.3533178374576679
DG_F3_644,-6.897049915871051e-5,-1.1642201136676203e-12,-0.09685220766142374,0.003289416010126147,-0.03492545687700036,-0.1319255339923948,0.12201202038137318,-0.07414904834482519,-6.897049915871051e-5,-1.1642201136676203e-12,-0.1005638466877617,0.003429894903654944,-0.12609251447459718,-0.1282469346840053,0.08418142871841382,-0.20678068905123326
